Date;CrudeOil;Gold;S&P500;FTSE
2013-04-02;-0.000411405061671255;-0.012352691647246505;0.0009574848855979923;0.012321224884743742
2013-04-03;-0.02819225665536873;-0.014157784968231613;-0.010139086356451998;-0.0108463476214542
2013-04-04;-0.012599204345806636;-0.0006439979189559741;0.004058525414883718;-0.01186855900025352
2013-04-05;-0.006004773484459602;0.015208129168290396;-0.004491190462600936;-0.014864250487407693
2013-04-08;0.007119780839667911;-0.002158197512614035;0.006767227552046284;0.004336154517449398
2013-04-09;0.008997390021412421;0.009033047819258844;0.0034568418342233453;0.00578315626081527
2013-04-10;0.004670939019753906;-0.01758914588487892;0.012248792146381637;0.01175310535635199
2013-04-11;-0.011939954149466692;0.003850349619453741;0.003277269039275277;0.004493251675375509
2013-04-12;-0.02374078889944753;-0.04046541382872515;-0.0024498987603946976;-0.004940726427270059
2013-04-15;-0.028261603737325225;-0.09353765783748336;-0.02317385304691011;-0.006390546537118125
2013-04-16;0.00011275094503093719;0.019256264671697165;0.014762819862080612;-0.0061479285263282835
2013-04-17;-0.022993698010131514;-0.0033170590526998556;-0.014611543092870494;-0.00958029080483691
2013-04-18;0.012113556161295058;0.007090181720680988;-0.006253634303953426;-8.007430645406988e-05
2013-04-19;0.0031915965870614738;0.002370724732848384;0.008693371890467372;0.006870910037601874
2013-04-22;0.008521758684189917;0.01841894235828323;0.004437885646815909;-0.0009544109545375212
2013-04-23;0.004731840455576952;-0.008726266301240293;0.010309282379640239;0.019982166998155693
2013-04-24;0.025229872082310534;0.010506921116457235;0.0006338325788397547;0.004011755457997479
2013-04-25;0.02417148722625062;0.02697767581525068;0.004053707688465469;0.0016792022912277549
2013-04-26;-0.006834679558094803;-0.005609572423233455;-0.001766330884117484;-0.002514543052019258
2013-04-29;0.016129032258064502;0.009493704636698519;0.0066986698799094135;0.004917231752839646
2013-04-30;-0.011005300693410991;0.0032710417595427366;0.0023853711032257863;-0.004320207857502312
2013-05-01;-0.026000431510591615;-0.01759265263059795;-0.008767497248869272;0.003296948213757478
2013-05-02;0.03251674309750552;0.014796308940934866;0.009287346677029351;0.0014571312618536503
2013-05-03;0.017235905770847104;-0.0023164832437552185;0.010140814505086082;0.009410714450364566
2013-05-07;0.0001046139124216694;-0.010448711546769074;0.007622302928341096;0.005489504667254508
2013-05-08;0.010458062866304907;0.017184281859256467;0.0045509852804304085;0.0039955768521930946
2013-05-09;-0.002380494208190753;-0.003460190990881462;-0.0028161593326264667;0.001397462643350833
2013-05-10;-0.003631066255185389;-0.02178649165046731;0.003253921681044769;0.004899328610523668
2013-05-13;-0.00905875404298706;-0.0016008134395603113;0.0007954814338797522;0.0010263856132075588
2013-05-14;-0.010087202930995964;-0.006831682696497032;0.010333878627776238;0.008187866728179838
2013-05-15;0.0009553547198788426;-0.01979360717228873;0.0053864274808554935;0.0011217301402097757
2013-05-16;0.009119836506044976;-0.0067311309803527175;-0.004695393704692963;-0.0008665430985010936
2013-05-17;0.009037336568530119;-0.016004579022861898;0.00967706628132392;0.005278311851381723
2013-05-20;0.007186028593306304;0.014213513127007804;-5.996025804844152e-05;0.004834079446672135
2013-05-21;-0.0056870585003612195;-0.004695513812560059;0.0014377613592195804;0.007149595001080256
2013-05-22;-0.019550798785517243;-0.007403159297942441;-0.007417631792463686;0.005349858590837142
2013-05-23;-0.0003181881595809566;0.01784149228549703;-0.0028927604937399876;-0.02097861264818579
2013-05-24;-0.0010609917678631176;-0.003735597106232058;-0.0008461734193457859;-0.0063463148428375415
2013-05-28;0.00913436639844556;-0.005552403353817459;0.0059887817299928425;0.016185053044443842
2013-05-29;-0.01978744174867897;0.00884640233352485;-0.0064942983237261664;-0.019934901610100586
2013-05-30;0.00515412188435338;0.014518759766370515;0.003692050634576116;0.004496590386476873
2013-05-31;-0.017519489145982114;-0.013390027923529946;-0.014352076563547422;-0.011101081920346978
2013-06-03;0.016092157311028865;0.013715335287077801;0.005506327146389767;-0.008810438720299851
2013-06-04;-0.001498120858430596;-0.010342123745076148;-0.004806866538382026;0.005134020857707977
2013-06-05;0.004608298322007043;0.0009305338564478127;-0.014000937394930246;-0.02123933322577931
2013-06-06;0.010881206482886041;0.012371228872840812;0.00905308747069622;-0.012960869497089966
2013-06-07;0.013402243715028517;-0.023098080313421643;0.012720502541428091;0.011978962007217264
2013-06-10;-0.0027075095234357915;0.0023137752508135545;0.0;-0.0017935121646912577
2013-06-11;-0.004072250217382556;-0.006636813948880493;-0.010315515271612452;-0.00943674749531287
2013-06-12;0.005242189289139221;0.010748038364651435;-0.008277167706902566;-0.006403699788787076
2013-06-13;0.008448114426280018;-0.010202667584430447;0.015208696839982716;0.000809603564767114
2013-06-14;0.011997062813374315;0.007041284417896199;-0.006272541233621198;0.0005868265986648247
2013-06-17;-0.0008175966510193255;-0.0032437106909938285;0.007721594694078071;0.003519204222983241
2013-06-18;0.006852877378996425;-0.011715412691745586;0.007905637511900654;0.00690311907629737
2013-06-19;-0.002031740884563371;0.005122201174486918;-0.013816872625941445;-0.003984874940652028
2013-06-20;-0.028908758139722934;-0.06384679144629768;-0.024778238772560357;-0.02981662841971089
2013-06-21;-0.01792451841846987;0.004432654999343644;-0.0020701793281115988;-0.007029759670021951
2013-06-24;0.015903488365275553;-0.011458599440665407;-0.012636007248859715;-0.014240884025183531
2013-06-25;0.0014708908300016255;-0.0015664159801964672;0.009614222520675009;0.01207473810491222
2013-06-26;0.0018883792042809766;-0.03545659829848469;0.009900939603411985;0.01042299917634204
2013-06-27;0.01623039844772567;-0.01480152206672114;0.00586987913693604;0.012634806965169165
2013-06-28;-0.005049000285993865;0.010236110421130373;-0.004097365623335403;-0.00446870339560923
2013-07-01;0.014809448439639938;0.02622975511128267;0.005859633787155927;0.014849940421124641
2013-07-02;0.016430254571388803;-0.00979381207820551;-0.0009295605845129895;-0.0006182666642101653
2013-07-03;0.016465857578045417;0.006834995309480618;0.0004341670027587785;-0.011738765073424973
2013-07-05;0.019557520730076883;-0.031307365175477164;0.010788724617645684;0.023371177697650403
2013-07-08;-0.0007750613263763917;0.018138345747521933;0.005704776416438628;0.011701058372872719
2013-07-09;0.0037812622838504506;0.00890760367845922;0.007197364785208382;0.009767290281726293
2013-07-10;0.028880497430928687;0.0012039489289723537;0.0003633352923131383;-0.0012436623934529711
2013-07-11;-0.015114467064356818;0.026214486557537997;0.013620679016565163;0.005903136409492804
2013-07-12;0.009913194641403278;-0.0017966774483842984;0.0004180128070303546;0.000229238625544248
2013-07-15;0.0034922393321330514;0.004695570332386989;0.0038206639044593427;0.006295007704815392
2013-07-16;-0.003009778929107698;0.0054525624970880315;-0.003746593201848558;-0.004509526862956359
2013-07-17;0.004528333555977371;-0.009993820829007571;0.0025668139017109848;0.002364102286448233
2013-07-18;0.014650615227391084;0.005242938448918988;0.005477809977149528;0.009510187453967589
2013-07-19;9.257808354035113e-05;0.00677259334231195;0.0017765326016006;-0.0005576551136061703
2013-07-22;-0.01055066503887414;0.03332558103975236;0.0019507113236776341;-0.0011311022635742685
2013-07-23;0.002993168869730667;-0.0009727991652013213;-0.0021238974062038896;-0.00389544211377002
2013-07-24;-0.017159413500719478;-0.011534734997881935;-0.0036655736042614517;0.003486221896572994
2013-07-25;0.0009488421548553561;0.007047093409275895;0.002432876767896719;-0.004893949432311473
2013-07-26;-0.007488870333920428;-0.005492888508747185;0.0010655771170000605;-0.005039495341909506
2013-07-29;-0.0014326065029262036;0.005069284625642156;-0.0030749469019226705;0.0008390797833470742
2013-07-30;-0.014060269515012824;-0.0033122736624483506;0.0;0.0016310527919554119
2013-07-31;0.018917315809114932;-0.008761310865511684;0.0007118475507648103;0.007624425149330483
2013-08-01;0.027230321275746983;-0.0010667665254635583;0.011558276750882834;0.009197852538932016
2013-08-02;-0.008805236385360016;-0.0003051292250667581;0.0016992457512596815;-0.00510327711108205
2013-08-05;-0.0035534400050222237;-0.006104074583416219;-0.0014624159371917633;-0.0042569540912495984
2013-08-06;-0.011824273045268563;-0.014893309364093832;-0.0056824911426169855;-0.002326409770463722
2013-08-07;-0.008831911474101561;0.0022599941742627028;-0.003240458761577525;-0.014081947434907982
2013-08-08;-0.009293869839769653;0.01912757643489571;0.003664797274017806;0.002841258054593121
2013-08-09;0.024854928983545577;0.0016785483513754862;-0.002885780237675828;0.00822391617149587
2013-08-12;0.0013211228464258262;0.016604407306292535;-0.0011812471273172642;-0.0013822793376124798
2013-08-13;0.006785422830662746;-0.010114632871715434;0.002956655420704779;0.00571925509533977
2013-08-14;0.00018718190324507056;0.009688199592174929;-0.005129385732308034;-0.0037054402458989166
2013-08-15;0.004492310377054665;0.020689636871017658;-0.013986017147825547;-0.015802911497632355
2013-08-16;0.001211192128950156;0.0074177260333683215;-0.00330570402462238;0.002575878922092434
2013-08-19;-0.0033500894604379106;-0.004009623238158788;-0.0063920734902581655;-0.005276893028846152
2013-08-20;-0.01988792982039722;0.005050523101061355;0.0049159284917803525;-0.0018869101480061268
2013-08-21;-0.010669741198032212;-0.0018206977237278377;-0.00616019000592638;-0.00971568843457038
2013-08-22;0.01136254523364122;0.0004377466778233696;0.009115216469700593;0.008778259274387246
2013-08-23;0.013234308348125445;0.017867561896469875;0.003372260428922136;0.007011152026118461
2013-08-27;0.024337568237629892;0.017840528254769783;-0.019745489032206964;-0.007871119805238025
2013-08-28;0.009999048862767923;-0.001126267502065459;0.0035511040504037084;-0.0016922686452025548
2013-08-29;-0.011807406361307615;-0.004298784768102526;0.0015862028004824946;0.008242484439599629
2013-08-30;-0.010569866669321915;-0.011890472459360368;-0.0031674744366251284;-0.010828183161614047
2013-09-03;0.008267527886978154;0.011388886678684651;0.00452187913695945;0.008654431044482047
2013-09-04;-0.0120692606186108;-0.015651540783241824;0.00827301305067829;0.0009740110481522013
2013-09-05;0.010631347141282443;-0.01208723543638135;0.0012670088317778827;0.008911564287258145
2013-09-06;0.019931678305535216;0.009904577836828077;0.00048196293703184345;0.0022809231777749517
2013-09-09;-0.009137810073147734;7.218407714337793e-05;0.009576076011636792;-0.002535336683851863
2013-09-10;-0.019448478074372;-0.016368670639555827;0.007397185457590716;0.008161422679570762
2013-09-11;0.0015829981368051804;-0.00014658102445097576;0.00313850177427355;0.0006682719234127887
2013-09-12;0.00966903067249314;-0.0245619175895182;-0.0026564165552283026;9.10839756458337e-05
2013-09-13;-0.0035911546512716885;-0.016536379732621564;0.0022492150913084874;-0.0007892237536044622
2013-09-16;-0.014970915444860067;0.0072607763854593;0.00578749020812519;0.0059388345357056505
2013-09-17;-0.010976622658250168;-0.006373794869453109;0.0044625082292277796;-0.007957195157456631
2013-09-18;0.025137559968764434;-0.0012981681343069429;0.011574183917502756;-0.0017351664007336787
2013-09-19;-0.015545482649392817;0.04710198293778567;-0.0016758655868681638;0.010154311709384967
2013-09-20;-0.016072930672833885;-0.02694612513231931;-0.011808250468843928;-0.004377094277696503
2013-09-23;-0.010412724150816288;-0.004202608319652912;-0.0046275101878693325;-0.005912315896151599
2013-09-24;-0.004440574386857188;-0.008214653865030841;-0.00235387461734049;0.002150257398700006
2013-09-25;-0.004557292774416299;0.015121599098831595;-0.0028903763150613937;-0.0030434451799437046
2013-09-26;0.0036040824468046573;-0.009207312376178667;0.003845298042417511;0.002152193796268076
2013-09-27;-0.0015529072562405766;0.011181662965484174;-0.004596610101212151;-0.008057131344724078
2013-09-30;-0.005249352591713774;-0.008891231468164507;-0.005328335419812258;-0.007754080256350049
2013-10-01;-0.0028339774292793773;-0.030531473803241616;0.007916206621866095;-0.0003404715493178223
2013-10-02;0.02018813739818648;0.02690511320834954;-0.0009448663373661237;-0.0034829721362229504
2013-10-03;-0.007588865774322939;-0.0024231040671155446;-0.009220934070988784;0.001786407766990239
2013-10-04;0.005130178993531187;-0.005844901396303115;0.007576687205921084;0.0007597925792759419
2013-10-07;-0.007800439013480487;0.011529432861884903;-0.008644719753351349;-0.0025721033650090153
2013-10-08;0.004464710180750453;-0.0004529722479862386;-0.011646640587378188;-0.01110714152973502
2013-10-09;-0.018165980212819344;-0.01306443693983117;0.0007252258827354918;-0.004382780357498173
2013-10-10;0.013778186374071355;-0.007881282910483511;0.021557922305860844;0.014610533312778617
2013-10-11;-0.009610770533280855;-0.02205767092739075;0.00644320121586861;0.008817385166394631
2013-10-14;0.0038228487735347816;0.006624624932225931;0.003993938426581023;0.0031600689639288415
2013-10-15;-0.011717649982671663;-0.0026637608500699184;-0.007254039285445213;0.006361679410734178
2013-10-16;0.010670900512046222;0.0070699135899450205;0.013965883433100013;0.0034355865179174216
2013-10-17;-0.015837351960919843;0.03174723180333472;0.0066832907975502565;0.0006999965895506666
2013-10-18;0.001390676390134571;-0.006274988330088771;0.0067544057308635;0.007055731420223976
2013-10-21;-0.015772208872106064;0.0009889886896434774;5.731123843633057e-05;0.004771554554144686
2013-10-22;-0.014311612089045522;0.020369422986034502;0.00579134060190678;0.006236662375928237
2013-10-23;-0.009611476606077085;-0.0064059408461359935;-0.004788759593829628;-0.0031662402279214463
2013-10-24;0.002581044790673781;0.012219751450242677;0.0033223723889090895;0.0057982163926135755
2013-10-25;0.007620202441751989;0.0016294425431417903;0.004567531142653847;0.001206519862264166
2013-10-28;0.008482389821132141;-0.0002957885291637874;0.0015913542719709906;0.0006695133576486434
2013-10-29;-0.0048642415428570285;-0.0050296219142936804;0.00533395258579894;0.007270568860958226
2013-10-30;-0.014562121686515939;0.002824895157641505;-0.004967008477210433;0.0004428240237221992
2013-10-31;-0.004030168473467599;-0.018828780143856583;-0.0028362358559311796;-0.006831268960638237
2013-11-01;-0.018364771669503455;-0.007932910391110992;0.002389290879889483;0.0004902833016355856
2013-11-04;0.00010571965083983059;0.0011423349538413063;0.0035185011836147417;0.004291193595204801
2013-11-05;-0.013210737304117814;-0.005020520088626745;-0.003166869608070111;-0.002483927601599545
2013-11-06;0.015315414620442391;0.007415864810301986;0.0051057688470537155;-0.0007558560388077895
2013-11-07;-0.006329178103380517;-0.00705769682205859;-0.01264325515784026;-0.0066007088287523
2013-11-08;0.004246300836916905;-0.01826660346079223;0.013491114783990454;0.0016722968859568255
2013-11-11;0.005708255013080921;-0.0027247956403270157;0.0001692934695840531;0.002981336874835483
2013-11-12;-0.02207271902031971;-0.0077283562951308005;-0.002030231194911525;-0.00023781250809606913
2013-11-13;0.009028335443088231;-0.002202758879388589;0.008024401644838086;-0.014390171775298888
2013-11-14;-0.0012781755506826586;0.01411330257401544;0.004989345023469038;0.005444961939102599
2013-11-15;0.0008531804590181657;0.0008553084263824839;0.004350972057274083;0.0040953187452283935
2013-11-18;-0.008631687875148453;-0.011730052888598963;-0.0034990551076602427;0.004496981817224244
2013-11-19;0.0033322322117748104;0.0009433055244829625;-0.0021736673371337556;-0.0037926675094817064
2013-11-20;-0.00010707635770379476;-0.012172137351051271;-0.0031279537642409094;-0.002523126656277963
2013-11-21;0.022607956380104488;-0.011447670033053803;0.008068596579575704;2.9891339499599212e-05
2013-11-22;-0.006286736045338803;0.00040209087253728626;0.005002467223415907;-0.0010477003284733444
2013-11-25;-0.007908055978070094;-0.0023312093360631225;-0.0009954796649056519;0.0030415614465644225
2013-11-26;-0.004357488029253287;0.0002417604012789898;0.0002767413586750589;-0.008723434035170508
2013-11-27;-0.014730969779274683;-0.002899931943884604;0.00243525824243207;0.002004129516299802
2013-11-29;0.00455035920973712;0.010340867872747905;-0.0006625172284808745;0.00016544065813217657
2013-12-02;0.011863658969360369;-0.022629079889877057;-0.0025966918270891037;-0.008315083173958793
2013-12-03;0.023662345213433245;-0.0004909577290987954;-0.004320604800149841;-0.009537080073152238
2013-12-04;0.012078259284224124;0.021691087058308245;-0.00011128941563809391;-0.003429046396212443
2013-12-05;0.0018518550496622321;-0.012017305389186439;-0.004395444861248432;-0.0017972650249615807
2013-12-06;0.002772687205549129;-0.002351526482785138;0.011176930662303297;0.008263730041166095
2013-12-09;-0.003174656253396191;0.004064049257546998;0.0025422319491075207;0.0011446886446886406
2013-12-10;0.012019784696503333;0.02193797014065213;-0.0035832079291872043;-0.005518743092080225
2013-12-11;-0.010861838103957577;-0.0030893728918237606;-0.01123097526581951;-0.002391367841746317
2013-12-12;0.0006157384758875839;-0.025824394119984162;-0.003301232843894386;-0.009588700885444501
2013-12-13;-0.009230784880809306;0.007911868818821333;-0.0001123015320978471;-0.0008222743469039617
2013-12-16;0.009109781539471173;0.007930767350788681;0.006232107161573186;0.012764005483307361
2013-12-17;-0.002667235610142926;-0.01148137200170618;-0.003180489456178548;-0.005519609782274615
2013-12-18;0.005965869407242419;0.003979877037355806;0.01707250577083741;0.0009096084249780034
2013-12-19;0.009918134570970016;-0.03324971798211973;-0.0011557042300771592;0.014263504299584007
2013-12-20;0.005568523544102311;0.008451862415010503;0.0003856524508853987;0.0033258769107422648
2013-12-23;-0.0041280309502076395;-0.005559664183560686;0.005342593268046869;0.010898192555281572
2013-12-24;0.0031341375706823715;0.005590746858630036;0.002191387164627301;0.002335833472305815
2013-12-27;0.011086458985968717;0.00912787339046428;0.005029319764774387;0.008469974810576097
2013-12-30;-0.010267132998705741;-0.010689910583820517;-0.000163169857497647;-0.0029033311024868613
2013-12-31;-0.00876223928451958;-0.0009973827580626038;0.004732864119916025;0.0026444065017507956
2014-01-02;-0.03027835585227001;0.019219548312430446;-0.009583649624036794;-0.004622867472855341
2014-01-03;-0.015507159671776072;0.010938795440051052;-0.0001639994511106746;0.0019054009667938132
2014-01-06;-0.0056406852326637;-0.0004844764002821522;-0.002897910115728486;0.0
2014-01-07;0.002568745188757715;-0.0067862530963826995;0.0061416709444992446;0.003684580202334864
2014-01-08;-0.014305501911869412;-0.003334940218413962;0.00021805398873731008;-0.0049885567778106266
2014-01-09;-0.007256559684372776;0.0032645065213419144;0.0006538530644832896;-0.004537475212923026
2014-01-10;0.011564450319042852;0.014154316808444811;0.0027227183710618608;0.00726317742065663
2014-01-13;-0.009922326971884332;0.0033689527606377556;-0.013305077421325917;0.0025668471667856796
2014-01-14;0.008605591066129126;-0.0045567776248605085;0.010897659204873511;0.0014354624327954646
2014-01-15;0.017064498256256222;-0.0057018758949159976;0.005390131774561269;0.00783224235098312
2014-01-16;-0.002229999878474276;0.0015346292315072674;-0.00129971563091269;-0.0006598337313504787
2014-01-17;0.004363597978973788;0.009435444493447687;-0.00422946961848647;0.0020394844826303604
2014-01-21;0.0065698325648286815;-0.007509708964156703;0.0029404992808077512;0.0007321394788626368
2014-01-22;0.018317775895305477;-0.002656402397502866;0.0006515929023183098;-0.001170566148490093
2014-01-23;0.0060994140123571405;0.01904759934296818;-0.008193216172660223;-0.007764089113637462
2014-01-24;-0.006987261686273394;0.0015048506659289806;-0.02133592669036022;-0.01618112478930156
2014-01-27;-0.009519848662621788;-0.0007117630795274721;-0.004919251416037662;-0.01695754561099383
2014-01-28;0.017655687629062777;-0.009971490843132425;0.005954793832332328;0.0032972978049667923
2014-01-29;-0.0005133256326655955;0.008952798698541153;-0.00960518875497085;-0.004260304738385456
2014-01-30;0.008935936124979227;-0.015845350002930414;0.01060044860063969;-0.0008862376206153488
2014-01-31;-0.007533395784128705;-0.0016905294384824687;-0.005858411408735442;-0.004297636714269304
2014-02-03;-0.010872885237672825;0.016369687305681557;-0.022505301782858256;-0.006865892679673635
2014-02-04;0.007881386848752836;-0.00690262858907198;0.007004657711023876;-0.002536521974354722
2014-02-05;0.001954880206184395;0.004473993668376419;-0.0012543544185456001;0.0013334932344126749
2014-02-06;0.004723753311222545;0.00023854827500557896;0.013187175787750194;0.015546834708186186
2014-02-07;0.0208503780854834;0.004532501075734885;0.01239574600632487;0.002043272040632038
2014-02-10;0.00180216570009617;0.00910314221128039;0.0018366086626582234;0.0030281208442746177
2014-02-11;-0.001199231662156075;0.012001824734692468;0.010943843568798517;0.012303552469010715
2014-02-12;0.004302584497412942;0.004030752143705518;0.0004946235783767072;0.0003446587768345388
2014-02-13;-0.00019930528956402238;0.003937292823042338;0.00516277884771732;-0.0023370932818351786
2014-02-14;-0.0004982104945042698;0.014303272252181198;0.005518877634779651;0.0006307167874122221
2014-02-18;0.02123626309681015;0.004321418629169793;0.001195528831623438;0.019929137814588938
2014-02-19;0.008591206197365642;-0.003095022070704001;-0.006621804083415839;4.418412292750418e-05
2014-02-20;-0.003775040159373133;-0.0026503105139367156;0.005901004293754175;0.0023981938615948994
2014-02-21;-0.006995736819983445;0.005162894961789011;-0.001140720841416365;0.0036841476084323865
2014-02-24;0.006066563259253366;0.01087697269318788;0.005546817531385084;0.0040654281584775465
2014-02-25;-0.009628456202177782;0.0035118814917405317;-0.0003786021460829847;-0.005155901316252209
2014-02-26;0.007463365345871775;-0.011020140601731176;5.4153677901291886e-05;-0.004582359225166588
2014-02-27;-0.0018519818578212055;0.002559873918879907;0.0052475044018118755;0.0016324875067883493
2014-02-28;0.001855418058404057;-0.007659921417005666;0.0025292538122336783;-8.804449028620986e-05
2014-03-03;0.022711783938275998;0.021719351174222412;-0.007032033956765882;-0.014875881472503072
2014-03-04;-0.01515436871558451;-0.00911038217927107;0.014055606895705841;0.017202299210491656
2014-03-05;-0.018194182226826006;0.0017939170699330376;0.0009062702168989301;-0.007092808073077217
2014-03-06;0.0010842840183393765;0.008580809147130886;0.002290240616677819;0.0019334796240910723
2014-03-07;0.010043366453139413;-0.010061386459433441;0.0004251346273169698;-0.011165913631509206
2014-03-10;-0.014232784737878923;0.002466219930001845;-0.0005311316670785216;-0.0034561643805722797
2014-03-11;-0.01077931109255248;0.003801979642996667;-0.004942644113891448;-0.0005979520143508665
2014-03-12;-0.020393891236851425;0.017675491146026845;0.00026706752603145034;-0.009662717471580318
2014-03-13;0.0021430665277146765;0.0013864863723640486;-0.01121318943402183;-0.010134588748652917
2014-03-14;0.007026501658344397;0.0049555815989628105;-0.002808019409431095;-0.0039518909816600445
2014-03-17;-0.008190894565609175;-0.004423477582260693;0.009043637689952089;0.006204139249356366
2014-03-18;0.016517078782053884;-0.010124571466880727;0.007137883421804325;0.005617791683265816
2014-03-19;0.006720218845018389;-0.012950681078688353;-0.0053287859985367;-0.004874828998435388
2014-03-20;-0.009365372279401263;-0.008125856728550263;0.005839474533943401;-0.004670580830413162
2014-03-21;0.0003017075249400758;0.004133784291619591;-0.00825567537554095;0.002262211602725106
2014-03-24;0.0014075949219498618;-0.01856291079949479;-0.004135361359189349;-0.00561219603986729
2014-03-25;-0.0041164260943376;0.00015258789630734348;0.004745752669855996;0.012959327842702706
2014-03-26;0.010787374417661866;-0.006100350656600306;-0.007192294323707271;6.054631404905919e-05
2014-03-27;0.010173515074141326;-0.006674906459433694;-0.002108446705274658;-0.002573690900136816
2014-03-28;0.0038507049205076527;-0.0006950663301836801;0.0049301313960454785;0.004143753893732338
2014-03-31;-0.000885180874510394;-0.008038355249315732;0.008194452362167315;-0.0025999448362353794
2014-04-01;-0.018113840658768643;-0.00296092313841112;0.0066306910303592925;0.008214142233672117
2014-04-02;-0.0012030792035043758;0.008518306206649617;0.003346639483731817;0.0009620151895204376
2014-04-03;0.006725538551225263;-0.004726831139819865;-0.0013235916642161394;-0.0014866950508709564
2014-04-04;0.00847540598625618;0.01463712737500833;-0.011822143501048488;0.006993427579228495
2014-04-07;-0.006921069334254404;-0.003990140704961731;-0.011051489410121684;-0.010872855592769515
2014-04-08;0.02110707950673607;0.008243413845820502;0.004122869592727341;-0.004846833714085785
2014-04-09;0.010140414784362228;-0.0024451373815744804;0.010750892321754746;0.006812614898745295
2014-04-10;-0.0019304725018132185;0.011183435914161155;-0.02100589423650212;0.0009644798133645605
2014-04-11;0.0032881656950993765;-0.0010605442314632896;-0.009008566948476848;-0.012089702602755215
2014-04-14;0.002988289901406871;0.006445742257324305;0.007878397762369094;0.003367969995152764
2014-04-15;-0.0028832584618817547;-0.02049423762249114;0.006887473980653924;-0.0064096279174838955
2014-04-16;9.640613234207507e-05;0.002384596604567246;0.010477784834668658;0.006512183108153158
2014-04-17;0.005204326372491019;-0.0074437505591337105;0.0013968436040154852;0.006242156701775192
2014-04-22;-0.020805424111665638;-0.009896434657888364;0.00804764206723485;0.008527915968425281
2014-04-23;-0.006756044556621488;0.0028111632473601933;-0.002341808732958528;-0.0010625294954241804
2014-04-24;0.004929021963389735;0.004905816124954665;0.002027233336885148;0.004239861545747736
2014-04-25;-0.013145025850429648;0.007903875375339098;-0.008198948676511497;-0.002580904772116921
2014-04-28;0.00238566468598167;-0.0013838139658503001;0.0031671674160911323;0.0021688079896502455
2014-04-29;0.004363372246979358;-0.002232677157251395;0.004655367585917336;0.010402630518415279
2014-04-30;-0.015205380470859176;-0.00030866081331981654;0.0029826767435086055;0.001491912406674345
2014-05-01;-0.0032083386973926764;-0.009648039700175914;0.00010623053858171971;0.004262522469579588
2014-05-02;0.003419875010532536;0.015197568678227968;-0.0014336763650816264;0.0019826991428311125
2014-05-06;-0.002606276369916505;0.004375919967005482;-0.0068063319999673855;-0.0034884798645890003
2014-05-07;0.012763785357451374;-0.015057763897382226;0.005889314223710862;-0.0003236247581701601
2014-05-08;-0.005060975725169059;-0.0009312053349445071;-0.0010645742060524377;0.006312150985841258
2014-05-09;-0.0026930407611012175;-7.76569706707475e-05;0.001491975964479364;-0.003611437974150755
2014-05-12;0.006000584927890129;0.006447546370691226;0.00973604227973568;0.005458824655616201
2014-05-13;0.0110349005941206;-0.0007718431760140865;0.0008957976381718247;0.003108715020275099
2014-05-14;0.0065880611449853355;0.00857405823827051;-0.004737887573509791;0.0007856574569009567
2014-05-15;-0.008498610171338461;-0.009343610039140637;-0.008780300875624647;-0.005466322258668277
2014-05-16;0.005123119636122331;-0.0001545815012562457;0.00346856550930541;0.0021780617398954316
2014-05-19;0.0057832188462951795;0.00030921080078227803;0.0036692498282830943;-0.0016336105706575843
2014-05-20;-0.0016567407458739636;0.000618419153065819;-0.006304982551509908;-0.00622389870093909
2014-05-21;0.01591172603056412;-0.005021243723445368;0.008424429780567122;0.0027932960893854997
2014-05-22;-0.0031709602385163738;0.005357161812160394;0.002432144256344637;-5.862811079748731e-05
2014-05-23;0.005880090832010909;-0.0025484970004678864;0.004008701831875294;-0.0007037933466294
2014-05-27;-0.0022999316461805863;-0.02028488051030608;0.006146562287521196;0.0042695059259569845
2014-05-28;-0.013351257146282602;-0.0048205906972081936;-0.0007309909488579791;0.0009204360996708516
2014-05-29;0.008372279985703557;-0.0023822757751750245;0.005172903172310006;0.00293373552107723
2014-05-30;-0.008399331253160724;-0.008517131916191967;0.0016114652308687472;-0.0039002525649103337
2014-06-02;-0.002336655300445911;-0.0015253889300765877;0.0011417958743300538;0.0028636273878661633
2014-06-03;0.0018542250331101684;0.00048250999421894925;-0.0005183558729413562;-0.004050100169466164
2014-06-04;-0.0001948594559452177;-0.00024113864530306284;0.002022818379021185;-0.002589077064629852
2014-06-05;-0.001558807810466356;0.007234726688102988;0.006522048195625851;-0.0007479684368061346
2014-06-06;0.0017564432014005593;-0.0007182956217577363;0.004782761373957944;0.0065605335455345415
2014-06-09;0.017046560856941673;0.0011181410760807697;0.0010236305826798464;0.002449593801444161
2014-06-10;-0.0005747072683042198;0.005025966356701161;0.00010228178890292483;-0.000203622159090866
2014-06-11;0.00047918593664575404;0.0007937767592010037;-0.0034765230743930564;-0.005048329088032322
2014-06-12;0.020402272244124164;0.010152225778948587;-0.007079852738436809;0.0006141624197570916
2014-06-13;0.0035671161848014332;7.849842011142805e-05;0.003048525458029694;-0.009527873972621115
2014-06-16;-9.355659795950988e-05;0.0009421946205487863;0.000824130218390895;-0.0034376141612010302
2014-06-17;-0.005051458445457735;-0.0025100581856669635;0.0027793945317944324;0.0018061331322165586
2014-06-18;-0.0036667862674916174;0.0005505019022311597;0.007339694412266562;0.0017438513491379037
2014-06-19;0.00434084249479838;0.032458288246914435;0.0011209682403992005;0.004351931014517252
