date;Gold;CrudeOil;S&P500;FTSE250
2006-09-07;-0.021875983632357543;-0.005608856088560765;-0.0047990401919616454;-0.01286375490933822
2006-09-08;-0.018503620273531807;-0.015882440255306607;0.0037866493562697112;0.0031515928701737472
2006-09-11;-0.0360655737704918;-0.013273001508295579;0.0004773196193759155;-0.008660991912590732
2006-09-12;0.004591836734693988;-0.0246102109446652;0.010357511119319263;0.00865370378732111
2006-09-13;-0.0028779414254275215;0.004388026955022717;0.003861386138613865;0.006631617302587101
2006-09-14;-0.007809847198641751;-0.01279450772351376;-0.0013580462342667188;0.005987051669217758
2006-09-15;-0.01848049281314157;0.00047415836889519447;0.0025678427082385102;0.006014131667333222
2006-09-18;0.012029288702928742;0.00853080568720399;0.001151811830319982;0.0014214779078216555
2006-09-19;0.0051679586563306845;-0.03242481203007519;-0.00267942294009893;-0.0062043981835807616
2006-09-20;-0.005569837189374427;-0.02865468674113647;0.005722352084029048;0.005379568114840749
2006-09-21;-0.0025850926324859635;0.026999999999999913;-0.005395493442400312;0.006323095794237288
2006-09-22;0.017710583153347725;-0.02969814995131448;-0.0024658012336593593;-0.007002943266010364
2006-09-25;-0.007215619694397324;0.0158889446395718;0.008815162993048187;-0.0028832788225673367
2006-09-26;0.010688328345446862;-0.0018109976950938522;0.007524295633948297;0.009134062951334343
2006-09-27;0.004653130287648022;0.03842982022101271;0.00017959366932318588;0.006794380846936177
2006-09-28;0.015578947368421137;-0.007941550190597169;0.0017133152275567998;0.006700101596179842
2006-09-29;-0.006218905472636815;0.0070445084854307005;-0.002263085564053635;0.0018630614740133833
2006-10-02;0.002252816020025028;-0.030842607313195547;-0.0033910993000710876;0.002711870510433645
2006-10-03;-0.030552780552780545;-0.03805774278215224;0.0020956644533245417;-0.007023214517303589
2006-10-04;-0.014856161442679205;0.015177353342428423;0.012060474773444518;0.004399457477269442
2006-10-05;-0.0005230125523013607;0.008231143961028087;0.00223670567323353;0.013133559194541622
2006-10-06;-0.02189080760509321;-0.005664778407197701;-0.0026824906519266056;0.004758806507124902
2006-10-09;0.025858225590726702;0.004189008042895459;0.0007928333790263586;-0.002407438887900848
2006-10-10;-0.006692742285962616;-0.02386117136659438;0.0020434454266802238;0.009082679868285704
2006-10-11;0.004725236261813093;-0.016068376068376078;-0.002563875219813494;0.0002528185855825704
2006-10-12;-0.001916042501306392;0.011640027797081176;0.009541094114596804;0.00977838586369395
2006-10-13;0.02286212914485164;0.00789970805426754;0.002047210583858483;0.005054463535862919
2006-10-16;0.015355741341068097;0.020787186914295486;0.002519002357903366;-0.002056811855082663
2006-10-17;-0.008569988237271065;-0.016691704223001147;-0.0036594451667567585;-0.015272397911005764
2006-10-18;0.006779661016949046;-0.021218808351722962;0.001282944173600642;0.011967083182480742
2006-10-19;0.005471380471380405;0.015435310440513383;0.00084931908039243;-0.00019338619222586395
2006-10-20;-0.001088321473419751;-0.0204953031596925;0.0011997424942937762;0.0015957446808509967
2006-10-23;-0.023214884344619602;-0.01063644289450738;0.006152272395148373;0.00045382127166515573
2006-10-24;-0.01226941226941225;0.014275643285160289;0.0002614341113420515;0.0038981971200247045
2006-10-25;0.008947185545517655;0.026759339704604868;0.0035139177278600275;0.00228907311286064
2006-10-26;0.02668962548428766;0.01996953799289214;0.00496303048718727;0.0037984154085215494
2006-10-27;0.0;0.007964161274265802;-0.008451637054741279;-0.01048351648351642
2006-10-30;0.020545073375262124;-0.03851851851851862;0.00042836191499562304;-0.004509772299954973
2006-10-31;-0.007806080525883274;0.00530731039205623;7.257262705673284e-06;0.006170582009760839
2006-11-01;0.017142857142857126;-0.0013623978201634523;-0.00735155376866925;0.0035383043134531444
2006-11-02;0.010828855235303747;-0.013130968622101058;-0.00034361497576418376;-0.0014708566707336557
2006-11-03;0.00322190898107122;0.021772939346812015;-0.002223294864481362;-0.0008659183208111765
2006-11-06;0.005379365716579709;0.016573651276847512;0.011346478047350228;0.010670618676327015
2006-11-07;-0.0005590161316083586;-0.019464315421726885;0.0022177448578759584;0.006145549478819401
2006-11-08;-0.004075109868158178;0.01679674244994911;0.0020826704463279277;0.00022632790083254584
2006-11-09;0.0032894736842103978;0.020857667278491476;-0.005332967699102298;0.002708692906557175
2006-11-10;0.006477409036385273;-0.024844720496894457;0.0018645752468569032;0.005919232548697417
2006-11-13;-0.009216589861751112;-0.017934964800536246;0.0025490622058077506;0.005556812304584824
2006-11-14;0.005613472333600544;-0.005291005291005346;0.006356452521633527;0.0005050038318683558
2006-11-15;-0.014752791068580517;0.008750857927247724;0.0024045018015819153;0.007370640592636812
2006-11-16;0.011331444759206777;-0.04354482054771225;0.0022841676392877375;0.0030378246211979487
2006-11-17;-0.006802721088435382;-0.005868753334518861;0.0010287477853345717;-0.010987996306555892
2006-11-20;0.008058017727639033;0.009302325581395321;-0.0004995717956037815;0.001391093268602317
2006-11-21;-0.001598721023181482;0.028181495923431443;0.0016494109246696365;0.0024520086892476645
2006-11-22;0.011689351481184884;-0.012584037234959489;0.0023381641134578857;-0.00599877234426438
2006-11-24;0.012187401076290127;0.0;-0.0036555270288529673;-0.009122636301542864
2006-11-27;-0.0011727912431587217;0.05272346368715075;-0.013555087619115613;-0.009122585031444252
2006-11-28;-0.002739726027397249;0.011111111111111072;0.0034443833396045065;0.00034401953954743547
2006-11-29;0.0007849293563579884;0.02427423322945721;0.00920156917041659;0.016089052318713604
2006-11-30;0.014431372549019716;0.008326661329063123;0.0008217337868352548;0.0007322270860268265
2006-12-01;0.0031699396938300595;0.007305065904398944;-0.002798740566745006;0.0023421617215826362
2006-12-04;-0.004238921001926799;-0.01639602711650634;0.008885165854042532;0.004953780295170462
2006-12-05;-0.00015479876160995332;0.00016028209648988323;0.004002498012944278;0.0076442303220827235
2006-12-06;-0.015327450069670179;-0.0032051282051280827;-0.0013147106222962668;0.0024099855179346985
2006-12-07;-0.01297169811320753;0.0054662379421221985;-0.003970557010404274;0.002862746542420913
2006-12-08;0.015372361608920748;-0.007675087943715964;0.0018119932636484481;0.00483964709414586
2006-12-11;-0.01670850329463447;-0.012890750886239144;0.002269761107643431;0.004074378654970845
2006-12-12;0.001994415636218605;-0.0032647730982695577;-0.0010473871935684498;-0.00515898764081657
2006-12-13;-0.006369426751592355;0.0045856534556174555;0.0011689194933266478;0.004445704772271908
2006-12-14;0.005448717948717929;0.01858493641995418;0.008689437521670396;0.006246527935886315
2006-12-15;-0.005817660184889939;0.01472471190781044;0.0011224210622311492;0.003340546597049965
2006-12-18;-0.015631262525050094;-0.019085173501577346;-0.003230349872818006;0.00015334656323306994
2006-12-19;0.010586319218240936;0.010934233799646309;0.0021582025757831413;-0.0029230588850708283
2006-12-20;-0.0020145044319097583;0.0033402258628916215;-0.0014169969485461342;-0.0006512719250242327
2006-12-21;0.002018570851836987;-0.016328471781864362;-0.0036739654239812403;0.0016573000400974536
2006-12-22;0.0;-0.0038678485092666914;-0.005316223648029306;0.0015452179570591973
2006-12-27;0.012892828364222453;-0.024267917812651696;0.011398111656128584;0.006477195831641636
2006-12-28;0.005568814638027053;0.0013264798540872924;-0.0014787922962630207;0.00311152825251515
2006-12-29;0.0;0.007617155158138766;-0.004513135822226011;-0.0010911528150133742
2007-01-03;0.016772151898734267;-0.041741988496302396;-0.001198618063879331;0.012355751897288991
2007-01-04;-0.02163087457205104;-0.04561824729891961;0.001228293096145805;-0.006185986090368467
2007-01-05;-0.030539207889295428;0.011500449236298227;-0.0060845777458155;-0.005326385616091112
2007-01-08;0.0;-0.003730680405045317;0.0022203148165225173;-0.0026819238333631867
2007-01-09;0.00016406890894171688;-0.007667617689015693;-0.0005166897879448351;-0.0004930082466834129
2007-01-10;-0.0019685039370079815;-0.030548068283917318;0.0019403587539215117;-0.0057844939688803665
2007-01-11;0.00591715976331364;-0.03781278962001866;0.00633989468848295;0.003373624391123986
2007-01-12;0.012663398692810413;0.020227316509343174;0.004853141548791351;-0.0010518366686443903
2007-01-16;0.011778943122226604;-0.032666163141994;0.0008177643580551397;0.0011519389472356423
2007-01-17;-0.0008771230364403859;0.020886199492484936;-0.0008939171729870354;-0.002688660164501755
2007-01-18;0.013567438148443633;-0.03422562141491392;-0.0029707399588989603;0.0025516941139780425
2007-01-19;-0.009448818897637823;0.029103147891506698;0.0028954619067984577;0.004027726582096491
2007-01-22;0.015898251192368873;-0.01673720661792988;-0.005277874868926946;-9.939378744061589e-05
2007-01-23;0.005477308294209671;0.048914106828409354;0.0035419375241574347;-0.005766308246295315
2007-01-24;-0.000622568093385234;0.01175153889199776;0.00850146009425834;0.008159644034515745
2007-01-25;0.015028811711571333;-0.01382743362831862;-0.011269815919396131;-0.0019387480690695735
2007-01-26;-0.009589566551591822;0.03533370723499729;-0.0012079499964885443;-0.0046996309223182875
2007-01-29;-0.0011618900077459138;-0.0247381726254966;-0.0010969075644434723;-0.001249259123683788
2007-01-30;0.0006979449398991644;0.055915571190520375;0.005772127662569959;0.0023683665474978355
2007-01-31;0.008214507129572057;0.019989479221462325;0.006592852843605224;-0.0027589614589883515
2007-02-01;0.014911606456571969;-0.014096613374591671;0.005353765713649983;0.010919534534683306
2007-02-02;-0.021963041502574998;0.028945074106364377;0.0016943994909885962;0.010853272735374064
2007-02-05;0.005730215270249195;-0.005422809693272357;-0.0009665904901304812;0.00557245737347789
2007-02-06;0.005928549430243235;0.0037485091156925776;0.0006980006772678848;0.006391092797966014
2007-02-07;0.0007654037504782885;-0.019691054150398846;0.0013950276243093196;0.001968744011010992
2007-02-08;0.0034416826003824674;0.03480519480519484;-0.0011792940787024309;-0.0052251782298731175
2007-02-09;0.012957317073170715;0.0016733601070950677;-0.007077214132333531;0.007069630043961439
2007-02-12;7.524454477048081e-05;-0.035081857667891736;-0.0032613381917305784;-0.005901348544927076
2007-02-13;0.004890527424572966;0.021121883656509688;0.007597480064463591;0.001825437218840209
2007-02-14;0.0006738544474393926;-0.016615801966768373;0.00764405300984583;0.005715555478097212
2007-02-15;-0.005237560793116325;-0.0013793103448275223;0.001037586751872377;0.0028852927185782917
2007-02-16;0.0005265137269649944;0.025207182320442056;-0.0008717677665583956;-0.0015715459467678938
2007-02-20;-0.0018042399639153217;-0.017851128326035748;0.0028443052063151786;0.00263923021009993
2007-02-21;-0.003991564994728081;0.01851851851851838;-0.0014044174065548365;-0.0037887614461158403
2007-02-22;0.023213610586011457;0.014814814814814836;-0.0008575564443651373;0.003586589274885199
2007-02-23;0.009459060005911901;0.0;-0.0035636303711943373;0.001346638582921944
2007-02-26;0.004026354319180081;0.01874585268745843;-0.001254143151482645;0.0010689655172413381
2007-02-27;-0.013926358002187333;0.0008141996417523334;-0.03472543242926229;-0.03715855464847917
2007-02-28;-0.017746228926353136;0.00520663846404168;0.005560956084172064;-0.008764947365596742
2007-03-01;0.009334537789822184;0.0030754289414050007;-0.0025945039166346273;-0.008932680074709709
2007-03-02;-0.02759546539379476;-0.006293367758592905;-0.011402752339345956;0.005661923360555043
2007-03-05;-0.02323976069949374;-0.024845729132835337;-0.009407642898851765;-0.017036797636086676
2007-03-06;0.010993325480957994;0.01015820149875113;0.015493552237068275;0.01428453015776543
2007-03-07;0.004116504854368985;0.019617540389053723;-0.00246522527429216;0.015572505221102428
2007-03-08;0.012144183168316891;-0.0035569927243330746;0.007126590371919095;0.01603022039429569
2007-03-09;-0.003056935422239171;-0.025474606522797316;0.0006776565921717825;0.004118344319984812
2007-03-12;-0.006899195093905686;-0.018648018648018683;0.002680277152062871;0.0006493967446030702
2007-03-13;0.0047086067155537314;-0.015439429928741033;-0.020368263898762895;-0.013758977053774823
2007-03-14;-0.011601106330669908;0.0020678959159055044;0.00669109909648391;-0.028133630526867237
2007-03-15;0.008161678973960251;-0.0108340498710231;0.0036837590201632686;0.02516518047640326
2007-03-16;0.007247494217424988;-0.007997218358831715;-0.003828252937627452;0.004429787423682052
2007-03-19;0.0027556644213104775;-0.007185418857343251;0.010894408594397609;0.01504099669896708
2007-03-20;0.006106870229007688;-0.004236540158870317;0.006333537794388278;0.001800029723657337
2007-03-21;-0.0003793626707132569;0.010104591384506367;0.017080811373977545;0.013387391365433654
2007-03-22;0.006451612903225712;0.056686556686556866;-0.00034842234362808533;0.008214282638834947
2007-03-23;-0.010180995475113086;0.01428334163760181;0.001094427481980187;-0.0005201531590549591
2007-03-26;0.010285714285714231;0.01146225642705101;0.0009678924316383064;-0.003965988719876967
2007-03-27;0.0015082956259426794;0.01958879715072026;-0.006184347826087011;-0.001183981248482402
2007-03-28;0.004141566265060348;0.017942203874245832;-0.007965784923806951;-0.005075679942689204
2007-03-29;-0.008623922009748819;0.031040399313679634;0.0037396893940997433;0.007165859428285293
2007-03-30;0.0011346444780635512;-0.002420574886535465;-0.0011739646967023898;0.0020230247649088984
2007-04-02;-0.005289006422364961;0.0013648771610554888;0.0025970187069803696;0.006039711531058423
2007-04-03;0.009115077857956733;-0.021808268968650624;0.009280123547787067;0.010680362928256137
2007-04-04;0.01204365826119691;-0.0029416318315528267;0.0011128344589188544;0.0003113036893693799
2007-04-05;0.0018594272963927683;-0.0021739130434782483;0.0030499454622510136;0.0022457356256098127
2007-04-10;0.00579064587973277;-0.036414565826330625;0.003206904194603011;0.006310056311315204
2007-04-11;0.001180986123413108;0.0009689922480620172;-0.006572815332887005;-0.0029855501042856947
2007-04-12;-0.0014007667354762887;0.030493707647628376;0.006206259078304521;-0.005068049373959105
2007-04-13;0.006644518272425293;-0.003757632691404389;0.0034880508357506557;0.0025641672341463195
2007-04-16;0.006967363403006965;0.0;0.010654919640706195;0.007605742461342269
2007-04-17;0.002184996358339353;-0.007700770077007757;0.002145294313948609;-0.007432651736449136
2007-04-18;0.0010901162790697416;0.0;0.0006931796558566905;-0.004360005668007316
2007-04-19;-0.009945553539020047;-0.021064301552106368;-0.001202037351443086;-0.0063656934681534105
2007-04-20;0.013931661533949313;0.028312570781426905;0.009260707267819246;0.008610051699296628
2007-04-23;-0.0039051200462828506;0.027847702957835008;-0.0023040388048639615;0.0019914979005242195
2007-04-24;-0.00043560331058523083;-0.018827491198530555;-0.00035113070840619987;-0.009005986939264465
2007-04-25;-0.00639163277164434;0.01918876755070209;0.01013908309184619;0.007387724360873094
2007-04-26;-0.016081871345029253;-0.003826725853359858;-0.0007823888940899915;0.00202365551654049
2007-04-27;0.006686478454680511;0.0210510141364475;-0.0001204617701188182;-0.0020782526246427846
2007-04-30;-0.0007380073800737907;-0.010082768999247538;-0.007830958388830522;0.002173310370899406
2007-05-01;-0.005022156573116665;-0.020522955305563917;0.0026511599668099795;-0.0015063662205130335
2007-05-02;-0.00608669833729214;-0.010088468104920145;0.0064724483617035755;0.009057709421226745
2007-05-03;0.007020164301717813;-0.00862339291313896;0.0043250975988020635;0.0022297490117968444
2007-05-04;0.021655295164639377;-0.021192471927882317;0.002149907813550289;0.01367248625902695
2007-05-08;-0.0066056910569105565;0.005978348683147505;0.0013947742458257917;-0.00842615424554849
2007-05-09;-0.001826817683595161;-0.01156440732412467;0.00322341018226191;-0.00419643373334766
2007-05-10;-0.013909224011713017;0.0050373740656484145;-0.013956286609633772;0.0004404047742863071
2007-05-11;-0.006681514476614692;0.00808407437348424;0.009641494632811831;-0.00237183313436784
2007-05-14;0.0017937219730941312;0.003207698476343168;-0.0017930072716404455;0.00031577748988476095
2007-05-15;-0.0029095792300806167;0.009752198241406829;-0.001303928416991007;0.0045366223637788305
2007-05-16;-0.0007482229704451893;-0.00934135528815705;0.008626489651543112;0.0008592315707645071
2007-05-17;-0.01647323099962561;0.03611954610835855;-0.0009180128653889508;0.00338770461529303
2007-05-18;0.0003806623524933439;0.0015424957581366971;0.006610477607007059;0.004874999897065191
2007-05-21;0.0015220700152207556;0.02032958570768506;0.0015432605483498563;-0.00010571352944699353
2007-05-22;0.006079027355623046;-0.020226415094339645;-0.0006425808143728506;-0.0020661394090889518
2007-05-23;7.552870090621333e-05;0.0029271298721305072;-0.001207254021992954;0.003606188748789707
2007-05-24;-0.004606902801903123;-0.022734254992319514;-0.009702551436003848;-0.007340305395983737
2007-05-25;-0.005614567526555425;0.015246777742848217;0.005452700147926093;-0.0060104694777626255
2007-05-29;0.007401190294521687;-0.021675181916705477;0.0015702004974500472;0.004072953218678066
2007-05-30;-0.011361054305839557;0.004431080867225878;0.007983611200769403;-0.006897007442160152
2007-05-31;0.009882785566536434;0.008665511265164572;0.0002548636479482447;0.007310033934393445
2007-06-01;0.01122743134577453;0.016713527022805597;0.003737047732291554;0.0070687279179662
2007-06-04;0.006901725431357919;0.016592410508526667;0.0018485491492770123;-0.005025949642116445
2007-06-05;0.0005960363582178108;-0.008160797944688047;-0.005347002949622537;-0.005702325428086352
2007-06-06;-0.0026805658972448576;0.005180557671796482;-0.00886377739312183;-0.02352024663937291
2007-06-07;-0.001418545617440703;0.014552069122328426;-0.01756975839934627;-0.013249422868006455
2007-06-08;-0.020186915887850487;-0.03212311370088161;0.011370344531501653;-0.003672710727153805
2007-06-11;-0.00755436856161773;0.01775239271380058;0.0009617489238360477;0.004481339550173935
2007-06-12;-0.004690143010917969;-0.008645533141210526;-0.01068172179813398;-0.0046409694469511376
2007-06-13;0.0006179992275008317;0.012392900856793121;0.01518419290020101;0.0013987825411216903
2007-06-14;0.008646645564734046;0.02191325374036568;0.004816351844398881;0.018236374453555415
2007-06-15;-0.00022962112514346433;0.006211180124223725;0.006526720815249076;0.016122175930630256
2007-06-18;0.004440361353544642;0.014991181657848296;-0.001213378476231597;-0.004340981650206355
2007-06-19;0.00045731707317075987;0.0013032145960034658;0.0017308383135756777;-0.010906047290228038
2007-06-20;0.002133170806033924;-0.009399855386840295;-0.013601095390232798;-0.0016670615712690573
2007-06-21;-0.010947240383153534;-0.0021897810218979297;0.006180428862272436;-0.015292222928586563
2007-06-22;0.003612605687932424;0.007315288953913646;-0.012895893416722037;-0.0024102421518641393
2007-06-25;-0.003216665390212148;-0.0002904865649963062;-0.00320785858800976;-0.0010087073273225
2007-06-26;-0.005762581636573172;-0.015254976027894718;-0.003238212239774496;-0.003481783474700628
2007-06-27;-0.0075734157650695355;0.017704337562702843;0.009009371085612283;-0.01258462922626069
2007-06-28;0.008020557545553642;0.00913308205276886;-0.00041823227159865084;0.011174606518666863
2007-06-29;0.005021243723445368;0.012354546760522833;-0.0015673668900386684;0.0007283491909160222
2007-07-02;0.006533435818601108;0.0090818788136795;0.010696112016496562;0.0005812142867678283
2007-07-03;-0.000763650248186365;0.004218815918998642;0.003580289977162421;0.01849268572231133
2007-07-05;-0.004967520061138764;0.005601456378658609;0.00034757061257684185;0.00469883610170263
2007-07-06;-0.003456221198156695;0.01378638072691829;0.0033040513963549234;0.005464809591630537
2007-07-09;0.019267822736030782;-0.009065934065934034;0.0009213036773736416;-0.0006488423220466499
2007-07-10;0.0006805293005671675;0.009148877183254633;-0.014185462023044049;-0.010750793239901246
2007-07-11;0.0019646365422396617;-0.0030219780219780112;0.005721399623870971;-0.005565930707998268
2007-07-12;0.0064102564102563875;-0.0004133370074400622;0.019055018567778914;0.012189299713117219
2007-07-13;-0.0011240164855751411;0.01847002067539627;0.0031013762357046115;0.009645185875179818
2007-07-16;-0.0007501875468867159;0.002977398836107703;-0.0019194847020933548;-0.00047052311098794153
2007-07-17;0.0007507507507507061;-0.0010794764539198143;-9.680417161450627e-05;-0.009758090975381273
2007-07-18;0.00037509377344346895;0.013508037282182972;-0.0020653555961454018;-0.006355393610710913
2007-07-19;0.011623547056617944;0.011595361855258002;0.004469107536687389;0.013150264369776732
2007-07-20;0.010526315789473717;-0.004874835309617964;-0.012220877224611737;-0.005117758960286989
2007-07-23;0.0005868544600937664;-0.0116509996028068;0.0048693044781957795;-0.003147367886694674
2007-07-24;0.0033724340175953493;-0.0170127260549231;-0.019804485037980712;-0.01682198570725335
2007-07-25;-0.013955867309659475;0.03216135186699365;0.004665660736975719;-0.01451139502762433
2007-07-26;-0.007039644312708426;-0.010298389226300553;-0.02333853724087498;-0.033505899666254946
2007-07-27;-0.014179104477611948;0.02761472785485597;-0.015991528738888205;-0.004431997389743869
2007-07-30;0.0015140045420136694;-0.0027262105673115933;0.010253949758388003;0.007938458737311693
2007-07-31;0.006046863189720364;0.017964071856287456;-0.01264663378360964;0.024007153373013956
2007-08-01;0.00037565740045075735;-0.021867007672634386;0.007242642258824761;-0.013106945975744244
2007-08-02;0.0007510326699211589;0.00457576153745598;0.004359364446961056;0.003941406215088206
2007-08-03;0.006378986866791836;-0.018610098906819417;-0.02658606167640276;-0.004202795335173093
2007-08-06;0.001491424310216205;-0.04482164169208325;0.024151117189789684;-0.016717639076006208
2007-08-07;-0.005212211466865235;0.003054282937664743;0.006159422758521993;0.02149418254189772
2007-08-08;0.011227544910179743;-0.0002768166089964774;0.014071821820127228;0.019563514668185622
2007-08-09;-0.01909696521095483;-0.008445244358299853;-0.029649613686902776;-0.02120558707987774
2007-08-10;0.008904316329610529;-0.0018151354370289363;0.00037850374030523604;-0.028771620634511552
2007-08-13;0.00037397157816010385;0.001538676738005229;-0.0004953083294351179;0.02556591211717696
2007-08-14;-0.0005981308411214803;0.011173184357541999;-0.018156539933375626;-0.015160415118330217
2007-08-15;-0.0016458442432857323;0.013259668508287303;-0.013907776858693044;-0.00992763617881931
2007-08-16;-0.007493443237167496;-0.03230643402399136;0.003248738181559574;-0.039194996969529994
2007-08-17;-0.007172517931294808;0.01281870686012132;0.024566525186534127;0.021372337059944124
2007-08-20;0.003041825095057016;-0.010848400556328297;-0.00026972073530029395;0.001646048174280823
2007-08-21;-0.0030326004548900665;-0.02291901012373465;0.0010860917989692354;-0.006025902974553854
2007-08-22;0.003041825095057016;-0.002734206360627378;0.011712919453811699;0.025510160922392444
2007-08-23;0.0018953752843062777;0.008080808080808133;-0.001072353097871015;0.0032078601739575774
2007-08-24;0.000151343170639473;0.018751789292871468;0.011535042735042689;0.0021743698438656534
2007-08-28;0.007792993871529097;0.008711535759449163;-0.0317770402265829;-0.016018050047859944
2007-08-29;-0.0026276276276275823;0.024098063797186153;0.021921863218743898;0.009089485713544398
2007-08-30;0.0026345502446367686;-0.0020402611534274806;-0.00418101328086562;0.019060035439179668
2007-08-31;0.009009009009008917;0.008314024805778919;0.011216761340248516;0.018892742916347682
2007-09-04;0.010044642857142794;0.014733711814003625;0.010468184994470775;0.017825310366781144
2007-09-05;0.0022099447513812542;0.008925003330225056;-0.011501121241825785;-0.01825157091737406
2007-09-06;0.011613377434766647;0.007921837866385006;0.004251879724782581;0.002662666914438949
2007-09-07;0.018673254377679305;0.004715745349751055;-0.016908457610496752;-0.019688830169829252
2007-09-10;0.003566333808844524;0.010821382007822677;-0.0012727460355680398;-0.01196557343104332
2007-09-11;0.0009239516702201911;0.008125886753514777;0.01363229317352066;0.021640505194176818
2007-09-12;0.0026272811190797274;0.021622313203684795;4.757082956730052e-05;0.0006608819429394508
2007-09-13;-0.0021246458923512845;0.00250469630557304;0.00841963630433007;-0.0042157989964082265
2007-09-14;0.016820440028388894;-0.011367895065584;0.00020216314565857374;-0.019548172281694143
2007-09-17;0.0036993089969985515;0.0178165276724791;-0.005120431194205799;-0.019053313857951393
2007-09-18;-0.00591098748261476;0.011918063314711569;0.029208004605018045;0.005351181773595615
2007-09-19;0.014550542147603984;0.005888847994111046;0.00608640724315368;0.03087165445222939
2007-09-20;0.012893884023995161;0.022685693377241023;-0.00672321667985587;-0.011000072735174782
2007-09-21;0.0034036759700477592;-0.0056052474657125595;0.004609053497942384;0.007346245025554365
2007-09-24;-0.009497964721845276;-0.010434156872151434;-0.005256431263313099;-0.004859076856517097
2007-09-25;-0.002054794520547909;-0.015876863410495767;-0.0003426169345008834;-0.01699063201093398
2007-09-26;0.008579272477693856;-0.01096059113300496;0.0054112482780894755;0.0033252865514319385
2007-09-27;-0.004083021435862588;0.031751961150541685;0.003907120661850616;0.013794287781847991
2007-09-28;0.01537410317731469;-0.014723630219647621;-0.0030234167874727547;-0.00019022600661267042
2007-10-01;-0.0006729475100941684;-0.0162910338069574;0.013289667594563515;0.003995506188051667
2007-10-02;-0.01548821548821544;-0.003860042335948277;-0.00026502223601188035;0.013527049587149786
2007-10-03;-0.0010259917920656392;-0.0003750000000000142;-0.004551832047742677;0.011467849066011393
2007-10-04;-0.00650462170489563;0.018882080780292743;0.002110951616989043;0.0009066741782715049
2007-10-05;0.015851137146795313;-0.0034364261168384758;0.009560291410645405;0.0017501429136801416
2007-10-08;-0.004409769335142477;-0.027463054187192193;-0.003216507553335579;-0.005416842253125331
2007-10-09;0.003066439522998232;0.015955426111181614;0.008096201161936989;0.00874681119634202
2007-10-10;0.007133152173913082;0.013336657110806449;-0.0017122959460754705;0.007376754385580941
2007-10-11;0.010455311973018633;0.021525215252152563;-0.0051584990431815525;0.009625532809420356
2007-10-12;0.0006675567423231055;0.008187838651414925;0.004754215425788466;-0.00401018678643017
2007-10-15;0.012474983322214861;0.029380150483697465;-0.008381354846971445;-0.011781840295984392
2007-10-16;-0.0027673453251630953;0.01612716092354094;-0.006573212544633944;-0.006442364006678303
2007-10-17;0.007598282127518896;-0.004453071477506287;0.0017614216167380903;0.015114990058242794
2007-10-18;0.002163934426229419;0.02626447987154501;-0.0007526407308401373;-0.010955971572196188
2007-10-19;-0.0015049401295557097;-0.01005811354492625;-0.025615552438834177;-0.009840872306137838
2007-10-22;-0.015399737876802044;-0.01106344547301874;0.0037984046700385576;-0.010743152888367469
2007-10-23;0.009317803660565671;-0.013127853881278462;0.00880285196470898;0.016209663711430622
2007-10-24;-0.0009891196834816984;0.021399652978600248;-0.002441448022163728;-0.007094758470969076
2007-10-25;0.013201320132013139;0.04292185730464326;-0.0009763305802570343;0.01791018309172321
2007-10-26;0.015179153094462494;-0.003909219242045792;0.013787638668779634;0.002533861765602552
2007-10-29;0.012000256689982614;0.01875068134743274;0.003712677817726995;0.0037533917368040015
2007-10-30;-0.00665821179454662;-0.03338683788121999;-0.00646341938247097;-0.006379411380281308
2007-10-31;0.007979572294924964;0.04240008856415356;0.011992005329780175;0.016282649582850306
2007-11-01;0.0009499683343887622;-0.006690739167374615;-0.02642347261485245;-0.011975827190125021
2007-11-02;0.00790888959190128;0.024377205174810124;0.0008021532178938973;-0.0072521166828181105
2007-11-05;0.010357815442561202;-0.018265316772779427;-0.004954790845560275;-0.011212388684488928
2007-11-06;0.02205653929791862;0.02753561556453321;0.01204923543939751;0.0018118503853497003
2007-11-07;0.014589665653495398;-0.001965856182100434;-0.029369782999072558;-0.017679908953762258
2007-11-08;0.007908927501497853;-0.0098486419241135;-0.0005760290589718053;-0.009205622165341931
2007-11-09;-0.01141362501486154;0.008899591665794127;-0.014286973561979166;-0.015673495286439465
2007-11-12;-0.03367408298256158;-0.020340390203403835;-0.009988305702689715;0.00324152392143362
2007-11-13;0.0009334163036713861;-0.034110169491525455;0.029092955710890767;0.0023783101055689926
2007-11-14;0.011501398818775321;0.031147181399429513;-0.007069308936227703;0.013800113551033721
2007-11-15;-0.023970497848801453;-0.006913422676026237;-0.013212473989854256;-0.015293246258208382
2007-11-16;-0.005352644836272069;0.015422512584341908;0.005230334562243755;-0.012419289296331959
2007-11-19;-0.013801836024058267;0.00991456597405338;-0.017460273935039794;-0.03359588341290343
2007-11-20;0.0213776722090262;0.035613577023498655;0.004486244741046752;0.009169109519919338
2007-11-21;0.00314267756128217;-0.005949979830576879;-0.015926929221365627;-0.027333593653272925
2007-11-23;0.021616541353383534;-0.003347874606878354;0.016890532690556626;0.031166465940134724
2007-11-26;0.01809260962894821;-0.005903908794788304;-0.023238703408065553;-0.007435050136736621
2007-11-27;-0.02319277108433737;-0.0334835142330534;0.014930145961541186;-0.015440691100077508
2007-11-28;-0.011100832562442209;-0.038987180845428626;0.02855982579836569;0.02915026963999412
